Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	0.50406541	0.42584065	0.47287756	0.49543740	0.44370983	0.46838617
BIOCARTA_AMI_PATHWAY	0.48748054	0.54581121	0.48687727	0.43868973	0.38224161	0.468220072
PID_SYNDECAN_1_PATHWAY	0.47451337	0.51647815	0.54670217	0.47794098	0.32454341	0.468035616
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.50029690	0.48803163	0.48557661	0.51725397	0.34801041	0.467833904
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.45760555	0.51644700	0.47580646	0.49274650	0.39028160	0.466577422
PID_IL27PATHWAY	0.49075795	0.47887107	0.46485551	0.48309533	0.41454954	0.46642588
PID_RHODOPSIN_PATHWAY	0.48629141	0.49172615	0.47540718	0.47356121	0.40457606	0.466312402
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.47820120	0.44575068	0.51722631	0.52347224	0.36383022	0.46569613
REACTOME_TRNA_AMINOACYLATION	0.47877055	0.44664898	0.51899047	0.52016375	0.36331497	0.465577744
BIOCARTA_GATA3_PATHWAY	0.49312385	0.44336972	0.49331255	0.45576229	0.43967962	0.465049606
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.46033746	0.45498617	0.55179173	0.50215555	0.35017855	0.463889892
REACTOME_SEMAPHORIN_INTERACTIONS	0.46762091	0.43375066	0.55236365	0.47718868	0.38837874	0.463860528
PID_TELOMERASEPATHWAY	0.50080658	0.41642356	0.48794744	0.44512626	0.46751862	0.463564492
PID_NOTCH_PATHWAY	0.44143606	0.46760576	0.52017748	0.47456456	0.41325885	0.463408542
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	0.45392885	0.42478464	0.48368776	0.52719645	0.42657892	0.463235324
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.47071859	0.48108616	0.46619970	0.51306070	0.38122130	0.46245729
REACTOME_MITOTIC_PROMETAPHASE	0.51934081	0.45906581	0.50143991	0.49191176	0.33760331	0.46187232
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.47992547	0.46362336	0.52133545	0.50042993	0.33945516	0.460953874
PID_MYC_REPRESSPATHWAY	0.46461147	0.45598279	0.47983733	0.47906778	0.42463014	0.460825902
BIOCARTA_NFKB_PATHWAY	0.48118809	0.46494129	0.54840608	0.49506364	0.31424344	0.460768508
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.49447125	0.47172958	0.47080825	0.50424839	0.36121314	0.460494122
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.44835960	0.46938069	0.49725692	0.48671769	0.39944904	0.460232788
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.47965716	0.44885917	0.48438180	0.45784951	0.41887562	0.457924652
PID_SMAD2_3NUCLEARPATHWAY	0.51927526	0.40073323	0.50404311	0.51387706	0.35024997	0.457635726
REACTOME_TRANSCRIPTION	0.47697434	0.45998460	0.57446405	0.45223172	0.31891134	0.45651321
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.49028506	0.45083539	0.50092980	0.48849892	0.34299051	0.454707936
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.50229735	0.47042681	0.55084483	0.45398926	0.28132333	0.451776316
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE	0.47905555	0.52635714	0.49590844	0.48148611	0.27392103	0.451345654
REACTOME_MEIOTIC_SYNAPSIS	0.44474268	0.46516811	0.46536871	0.53998897	0.29244465	0.441542624
