Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.49111086	0.49900311	0.48262877	0.48437341	0.39940989	0.471305208
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.46326712	0.46204347	0.47628830	0.49948469	0.45273519	0.470763754
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	0.48538223	0.43298787	0.47852583	0.47982351	0.47688292	0.470720472
PID_BETACATENIN_NUC_PATHWAY	0.50037564	0.48118318	0.47861786	0.51848455	0.37442276	0.470616798
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.48459874	0.48179619	0.47260610	0.51885907	0.39467863	0.470507746
BIOCARTA_INTRINSIC_PATHWAY	0.47913993	0.53561117	0.46941699	0.49747759	0.37063419	0.470455974
PID_IL12_2PATHWAY	0.47311161	0.47411859	0.47723853	0.48461197	0.44165249	0.470146638
REACTOME_SEMAPHORIN_INTERACTIONS	0.46299762	0.48909008	0.54826955	0.45961267	0.38833307	0.469660598
REACTOME_NETRIN1_SIGNALING	0.45463027	0.45592590	0.49970136	0.50509563	0.42955460	0.468981552
PID_TELOMERASEPATHWAY	0.48544861	0.43673082	0.48140477	0.46665036	0.46989296	0.468025504
REACTOME_INTERFERON_GAMMA_SIGNALING	0.52723676	0.46787208	0.48405608	0.47514191	0.38442214	0.467745794
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	0.47759044	0.48844471	0.46611889	0.47455577	0.43162495	0.467666952
REACTOME_TRANSLATION	0.48315184	0.44632998	0.51176808	0.47116832	0.42255806	0.466995256
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.47624844	0.49943953	0.49033363	0.46769639	0.39843404	0.466430406
REACTOME_AMYLOIDS	0.48765586	0.45109658	0.46982796	0.54511336	0.37389115	0.465516982
BIOCARTA_INTEGRIN_PATHWAY	0.45458463	0.46019370	0.48165650	0.48630196	0.44364304	0.465275966
REACTOME_MEIOTIC_SYNAPSIS	0.44797129	0.47108361	0.46020758	0.52005971	0.42268585	0.464401608
PID_NOTCH_PATHWAY	0.47600537	0.48633924	0.45687914	0.45341775	0.44389955	0.46330821
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.50822806	0.46695503	0.47933725	0.48141636	0.37940227	0.463067794
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.45077305	0.45290687	0.48599407	0.48561620	0.43806691	0.46267142
PID_ATR_PATHWAY	0.45679239	0.42313245	0.47781262	0.51131837	0.44166639	0.462144444
PID_FOXM1PATHWAY	0.46142484	0.41470816	0.45530847	0.53159122	0.44467393	0.461541324
REACTOME_RNA_POL_I_TRANSCRIPTION	0.52556354	0.45343106	0.45954920	0.47593447	0.37988184	0.458872022
PID_PS1PATHWAY	0.46420994	0.49337486	0.49868176	0.46994952	0.35923590	0.457090396
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.54653566	0.43411088	0.42170314	0.51495105	0.36767456	0.456995058
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.51326957	0.49229372	0.46262397	0.50834706	0.30128586	0.455564036
REACTOME_SPHINGOLIPID_METABOLISM	0.47140561	0.45709184	0.47099345	0.46963971	0.39728299	0.45328272
REACTOME_TRNA_AMINOACYLATION	0.50463490	0.48132041	0.46412898	0.50047754	0.29797837	0.44970804
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.49136652	0.48842964	0.47299842	0.50188528	0.29343441	0.449622854
KEGG_OXIDATIVE_PHOSPHORYLATION	0.48236201	0.44374795	0.46223623	0.45965155	0.38255810	0.446111168
