Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_RNA_POL_III_CHAIN_ELONGATION	0.81003721	0.69804102	0.74583614	0.64294328	0.22323232	0.624017994
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.82762795	0.59369452	0.78282828	0.69440559	0.21818182	0.623347632
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.68491228	0.75904500	0.71576642	0.61995649	0.33636364	0.623208766
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.84245614	0.63544536	0.75198653	0.61400777	0.26565657	0.621910474
REACTOME_SOS_MEDIATED_SIGNALLING	0.81318448	0.69208754	0.76095092	0.65931002	0.18080808	0.621268208
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.81629737	0.71786042	0.71881033	0.64080186	0.20606061	0.619966118
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR	0.84064327	0.59516376	0.75367820	0.65627350	0.24242424	0.617636594
BIOCARTA_ACE2_PATHWAY	0.77347156	0.61307009	0.71005612	0.65438384	0.33434343	0.617065008
BIOCARTA_AMI_PATHWAY	0.89653907	0.52643098	0.75615481	0.63957420	0.26464646	0.616669104
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.77234981	0.64188858	0.70720743	0.61944056	0.33333333	0.614843942
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS	0.81242338	0.49250077	0.73812128	0.61403574	0.41414141	0.614244516
REACTOME_GLUCURONIDATION	0.81967812	0.67405877	0.72316498	0.61810723	0.22323232	0.611648284
REACTOME_XENOBIOTICS	0.75132376	0.69721457	0.72374452	0.55580420	0.32323232	0.610263874
REACTOME_DSCAM_INTERACTIONS	0.73082279	0.67301806	0.69123355	0.61024087	0.33838384	0.608739822
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.82217067	0.62162534	0.70332211	0.60113753	0.28282828	0.606216786
REACTOME_INTRINSIC_PATHWAY	0.82911217	0.60737680	0.71894092	0.60676923	0.26565657	0.605571138
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	0.75280170	0.66720233	0.71753290	0.57626418	0.30202020	0.603164262
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.79278575	0.69276094	0.73126710	0.55690132	0.24141414	0.60302585
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.82707602	0.57220692	0.74736251	0.62450350	0.24242424	0.602714638
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX	0.87368421	0.55301500	0.76535660	0.61590365	0.20505051	0.602601994
BIOCARTA_INTRINSIC_PATHWAY	0.86685805	0.52050811	0.75827160	0.62372650	0.24141414	0.60215568
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.83518341	0.48477196	0.73470258	0.65260295	0.27777778	0.597007736
REACTOME_ANDROGEN_BIOSYNTHESIS	0.81916534	0.46954392	0.73241846	0.65194095	0.31010101	0.596633936
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.74514620	0.61908479	0.70281468	0.58740016	0.32626263	0.596141692
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.67118022	0.46553413	0.65411761	0.59563947	0.56767677	0.59082964
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.79460925	0.51669728	0.69593012	0.60240249	0.33535354	0.588998536
REACTOME_OPSINS	0.74612972	0.61360575	0.68203857	0.48892308	0.40808081	0.587755586
BIOCARTA_SARS_PATHWAY	0.66821372	0.65396388	0.68930449	0.54920280	0.30404040	0.572945058
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.72406784	0.49276094	0.64632929	0.63102720	0.36060606	0.570958266
