Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
PID_TOLL_ENDOGENOUS_PATHWAY	0.50689052	0.54374389	0.48530975	0.48578275	0.34228609	0.4728026
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.46310828	0.49548449	0.47467867	0.48719029	0.44165985	0.472424316
PID_NOTCH_PATHWAY	0.43532882	0.46226283	0.51509041	0.44789139	0.50082316	0.472279322
REACTOME_METABOLISM_OF_MRNA	0.42864609	0.46833722	0.56410178	0.52996530	0.36921470	0.472053018
REACTOME_COLLAGEN_FORMATION	0.44460806	0.45741507	0.54656797	0.50531236	0.40313976	0.471408644
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.45176072	0.45245774	0.55459716	0.48221353	0.41462034	0.471129898
REACTOME_SEMAPHORIN_INTERACTIONS	0.47056141	0.47041390	0.55657098	0.46535307	0.38835104	0.47025008
PID_FOXOPATHWAY	0.47584733	0.45866439	0.48954759	0.47647969	0.44972796	0.470053392
REACTOME_SYNTHESIS_OF_DNA	0.46742056	0.49875596	0.47243427	0.48189843	0.42959488	0.47002082
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.46463559	0.45436697	0.48913124	0.48882105	0.45185976	0.469762922
PID_PS1PATHWAY	0.45356579	0.51580217	0.49279910	0.47251014	0.41381770	0.46969898
PID_S1P_S1P3_PATHWAY	0.47138797	0.45447449	0.48177779	0.47990439	0.45977861	0.46946465
BIOCARTA_INTEGRIN_PATHWAY	0.47536674	0.46620611	0.48066051	0.48022661	0.44364055	0.469220104
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	0.47623676	0.43839576	0.48267934	0.49154669	0.45675417	0.469122544
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.52108365	0.45126206	0.50100596	0.47262662	0.39839962	0.468875582
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.49928277	0.45945586	0.45519527	0.52809694	0.39941428	0.468289024
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA	0.46556058	0.44683659	0.47579488	0.50542671	0.44468775	0.467661302
REACTOME_ION_CHANNEL_TRANSPORT	0.46466856	0.46090992	0.49369271	0.51814785	0.39437512	0.466358832
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.49005668	0.45126672	0.50828704	0.48602677	0.39371607	0.465870656
REACTOME_PROTEIN_FOLDING	0.48158257	0.43740011	0.49276788	0.48690167	0.42888710	0.465507866
WNT_SIGNALING	0.45000770	0.46804996	0.49750761	0.48188347	0.42895629	0.465281006
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.46870942	0.44757310	0.49323679	0.51086526	0.40343885	0.464764684
PID_RHODOPSIN_PATHWAY	0.48151926	0.45999324	0.47972652	0.50355343	0.39783518	0.464525526
PID_HNF3APATHWAY	0.45248666	0.46035298	0.46752933	0.51112724	0.43058427	0.464416096
REACTOME_TOLL_RECEPTOR_CASCADES	0.40478836	0.48767845	0.52843585	0.54667519	0.34804056	0.463123682
KEGG_OXIDATIVE_PHOSPHORYLATION	0.47743182	0.43727182	0.48848830	0.45966929	0.43178605	0.458929456
REACTOME_SPHINGOLIPID_METABOLISM	0.45614018	0.45202641	0.49345531	0.47682754	0.41321974	0.458333836
PID_IL27PATHWAY	0.47018186	0.47050418	0.47256679	0.46337527	0.41451460	0.45822854
PID_SMAD2_3NUCLEARPATHWAY	0.47981956	0.42596802	0.48624164	0.50019288	0.35010543	0.448465506
