Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_LYM_PATHWAY	0.89913101	0.69125465	0.74310332	0.62262156	0.27328844	0.645879796
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.88238229	0.65333156	0.72218138	0.70576685	0.26487093	0.645706602
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.70938892	0.69822789	0.65162267	0.62434422	0.53367003	0.643450746
BIOCARTA_EPHA4_PATHWAY	0.96786413	0.65181641	0.74693548	0.70280085	0.13916947	0.641717268
REACTOME_PYRIMIDINE_CATABOLISM	0.91456908	0.77445508	0.73453090	0.64579908	0.13860831	0.64159249
BIOCARTA_CELL2CELL_PATHWAY	0.90725467	0.66600213	0.70052472	0.66059823	0.26823793	0.640523536
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.83130023	0.79881269	0.72607702	0.67782476	0.16722783	0.640248506
BIOCARTA_AKAP13_PATHWAY	0.83793715	0.51423888	0.71538175	0.72304321	0.41021324	0.640162846
BIOCARTA_D4GDI_PATHWAY	0.84472752	0.71900585	0.84466712	0.64697361	0.13636364	0.638347548
BIOCARTA_CSK_PATHWAY	0.86866650	0.69327485	0.78901273	0.66474826	0.15824916	0.6347903
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.73654556	0.50481127	0.73844244	0.64501605	0.53815937	0.632594938
REACTOME_SEROTONIN_RECEPTORS	0.81866039	0.65302144	0.75684716	0.68910031	0.23905724	0.631337308
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.83654760	0.54479001	0.69708088	0.65339441	0.41919192	0.630200964
BIOCARTA_SODD_PATHWAY	0.78675872	0.69883041	0.72205040	0.69199749	0.24298541	0.628524486
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.81856196	0.56862484	0.64601368	0.58331376	0.51571268	0.626445384
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.79524654	0.50226830	0.73773851	0.55410696	0.53815937	0.625503936
BIOCARTA_GABA_PATHWAY	0.79194838	0.67066277	0.72853406	0.54666823	0.37205387	0.621973462
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.78926398	0.69951267	0.67651765	0.59224023	0.31762065	0.615031036
REACTOME_BETA_DEFENSINS	0.85133388	0.59784689	0.67894191	0.72589532	0.21773288	0.614350176
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.77238107	0.65936559	0.71753028	0.62888576	0.27777778	0.611188096
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.87208103	0.63802942	0.72051360	0.59075249	0.20538721	0.60535275
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.89517147	0.63893319	0.68545689	0.60077519	0.18237935	0.600543218
BIOCARTA_TCRA_PATHWAY	0.76916001	0.65202906	0.71472017	0.62786783	0.18574635	0.589904684
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.76483246	0.51412369	0.72511499	0.49718111	0.44612795	0.58947604
BIOCARTA_IL5_PATHWAY	0.73134232	0.68374092	0.52730827	0.60398559	0.39337823	0.587951066
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.52913544	0.65500620	0.66376019	0.66835017	0.41750842	0.586752084
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.75596984	0.50498848	0.69614763	0.59200532	0.28338945	0.566500144
REACTOME_ETHANOL_OXIDATION	0.75333985	0.47557150	0.67348094	0.50728212	0.22053872	0.526042626
