Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	0.48126963	0.45694300	0.49086946	0.47921940	0.44177232	0.470014762
PID_AVB3_INTEGRIN_PATHWAY	0.64176755	0.45814261	0.44782050	0.49575539	0.30601131	0.469899472
PID_WNT_NONCANONICAL_PATHWAY	0.48529380	0.44310289	0.52924329	0.48317001	0.40854723	0.469871444
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.47059913	0.46597413	0.45718485	0.51998181	0.43382391	0.469512766
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.44470280	0.51966778	0.48807375	0.48349415	0.40683273	0.468554242
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	0.48396853	0.44797643	0.55216497	0.46448461	0.38933587	0.467586082
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.51371806	0.43954877	0.50746576	0.47609844	0.39760317	0.46688684
REACTOME_REGULATION_OF_APOPTOSIS	0.48126505	0.43484027	0.48487382	0.48219367	0.45081407	0.466797376
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.51713981	0.46710170	0.48824940	0.50695304	0.35242209	0.466373208
BIOCARTA_NO1_PATHWAY	0.44761203	0.48917839	0.48391163	0.47872366	0.43073242	0.466031626
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.47886893	0.47152413	0.55230614	0.46620323	0.36081238	0.465942962
REACTOME_ION_CHANNEL_TRANSPORT	0.47389476	0.46236060	0.47764570	0.52156603	0.38956719	0.465006856
PID_PS1PATHWAY	0.44407965	0.49958998	0.49730075	0.46735922	0.41646898	0.464959716
WNT_SIGNALING	0.45278478	0.46629639	0.48452238	0.48554249	0.43564755	0.464958718
REACTOME_SYNTHESIS_OF_DNA	0.46176203	0.46394494	0.49196396	0.47931691	0.42671940	0.464741448
REACTOME_SEMAPHORIN_INTERACTIONS	0.46321790	0.46140663	0.55522616	0.45722041	0.38655999	0.464726218
REACTOME_S_PHASE	0.46194109	0.47219080	0.49137933	0.48114321	0.41466778	0.464264442
KEGG_ENDOCYTOSIS	0.46021849	0.43560282	0.49237027	0.46863750	0.46206455	0.463778726
BIOCARTA_GATA3_PATHWAY	0.48630893	0.44087006	0.47756932	0.47439553	0.43776131	0.46338103
REACTOME_MEIOTIC_SYNAPSIS	0.48454844	0.45361374	0.48985700	0.50284839	0.38234624	0.462642762
PID_TOLL_ENDOGENOUS_PATHWAY	0.51133246	0.47889644	0.49249585	0.48686005	0.34351606	0.462620172
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.46129442	0.47533840	0.48380421	0.47852339	0.40705505	0.461203094
REACTOME_PLATELET_HOMEOSTASIS	0.48851429	0.47486921	0.48894662	0.43556419	0.39860938	0.457300738
REACTOME_TOLL_RECEPTOR_CASCADES	0.47438091	0.44770832	0.50292298	0.50023813	0.35675213	0.456400494
KEGG_OXIDATIVE_PHOSPHORYLATION	0.43176066	0.44081387	0.53968543	0.49236378	0.37172904	0.455270556
PID_SMAD2_3NUCLEARPATHWAY	0.43525450	0.43907545	0.52609648	0.52060068	0.34640010	0.453485442
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.46155984	0.41586825	0.47968889	0.49481613	0.40920854	0.45222833
KEGG_PYRIMIDINE_METABOLISM	0.44854416	0.43587597	0.46828646	0.45927563	0.43899132	0.450194708
REACTOME_DIABETES_PATHWAYS	0.49457592	0.40516810	0.47491657	0.47768953	0.39559649	0.449589322
