Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
PID_P38_MKK3_6PATHWAY	0.68877370	0.45618086	0.53375216	0.66236438	0.14983165	0.49818055
BIOCARTA_IL6_PATHWAY	0.77029949	0.40588424	0.47238598	0.66073433	0.17340067	0.496540942
BIOCARTA_CDC42RAC_PATHWAY	0.72084884	0.46713163	0.50437486	0.61517735	0.17340067	0.49618667
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX	0.73127769	0.45039282	0.68896280	0.54316089	0.06565657	0.495890154
BIOCARTA_AKT_PATHWAY	0.64757221	0.63137726	0.61197547	0.54076479	0.04545455	0.495428856
REACTOME_METABOLISM_OF_PORPHYRINS	0.63981925	0.48175405	0.61192487	0.52596512	0.21380471	0.4946536
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.75763778	0.47338464	0.52816786	0.61501256	0.09595960	0.494032488
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION	0.61994506	0.48013468	0.47306397	0.63248000	0.22390572	0.485905886
ST_STAT3_PATHWAY	0.71057062	0.47700818	0.49137719	0.62974988	0.11616162	0.484973498
BIOCARTA_IL4_PATHWAY	0.66229842	0.47907648	0.59641956	0.60520549	0.07912458	0.484424906
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	0.56910331	0.50590027	0.46476965	0.62839595	0.25084175	0.483802186
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.48268651	0.42898830	0.56865402	0.63285411	0.30471380	0.483579348
BIOCARTA_SALMONELLA_PATHWAY	0.69186603	0.53259580	0.52110536	0.63178522	0.03198653	0.481867788
ST_PAC1_RECEPTOR_PATHWAY	0.52253234	0.46204906	0.63287345	0.65518946	0.13299663	0.481128188
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.41598441	0.57795414	0.50312064	0.50150090	0.39562290	0.478836598
BIOCARTA_IGF1MTOR_PATHWAY	0.67300195	0.41871092	0.52267840	0.65985695	0.11279461	0.477408566
BIOCARTA_EIF_PATHWAY	0.57570441	0.53605900	0.60396981	0.56063278	0.08585859	0.472444918
REACTOME_COPI_MEDIATED_TRANSPORT	0.59044834	0.46610550	0.48809231	0.57712932	0.23737374	0.471829842
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX	0.42788410	0.53703704	0.51839534	0.59221848	0.27104377	0.469315746
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.51516038	0.43299663	0.49137055	0.45448310	0.43265993	0.465334118
REACTOME_METABOLISM_OF_POLYAMINES	0.60777069	0.44864518	0.49293751	0.52261148	0.22053872	0.458500716
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.63191565	0.43583454	0.44440338	0.64330697	0.11952862	0.454997832
SA_G2_AND_M_PHASES	0.62587276	0.41649832	0.48694260	0.58652664	0.14646465	0.452460994
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	0.69556973	0.45374379	0.42034163	0.57212335	0.11279461	0.450914622
BIOCARTA_RNA_PATHWAY	0.53985469	0.51758858	0.49895149	0.65343915	0.02525253	0.447017288
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	0.48605352	0.46945647	0.64719006	0.53621755	0.09595960	0.44697544
PID_RANBP2PATHWAY	0.49435584	0.49834857	0.46476965	0.54575294	0.19696970	0.44003934
REACTOME_PHOSPHORYLATION_OF_THE_APC_C	0.58897749	0.50945968	0.40470775	0.56628899	0.05555556	0.424997894
