Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
PID_SYNDECAN_1_PATHWAY	0.47685009	0.49112399	0.49187056	0.47816723	0.40411065	0.468424504
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	0.47867051	0.46675286	0.50646254	0.49348312	0.39601400	0.468276606
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.48807186	0.43854997	0.48415113	0.49076599	0.43876404	0.468060598
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_	0.48263139	0.50711577	0.47276715	0.49102988	0.38450592	0.467610022
REACTOME_TRNA_AMINOACYLATION	0.49081601	0.48062049	0.48325044	0.52309061	0.35916963	0.467389436
REACTOME_SPHINGOLIPID_METABOLISM	0.43864029	0.49970100	0.51306117	0.48146217	0.40076708	0.466726342
REACTOME_ACTIVATED_TLR4_SIGNALLING	0.47721484	0.48086999	0.45230176	0.50535007	0.41679465	0.466506262
REACTOME_SEMAPHORIN_INTERACTIONS	0.46980751	0.48603791	0.54461061	0.44124372	0.38655741	0.465651432
REACTOME_MEIOSIS	0.45090322	0.46077849	0.48952602	0.52370952	0.40044976	0.465073402
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.45133000	0.43370257	0.47563449	0.49931648	0.46191957	0.464380622
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.51065964	0.45933918	0.46060850	0.45649376	0.43322471	0.464065158
REACTOME_ION_CHANNEL_TRANSPORT	0.47488851	0.47185414	0.46909636	0.51483038	0.38957029	0.464047936
BIOCARTA_GATA3_PATHWAY	0.47252957	0.46798784	0.48015558	0.45785400	0.43776358	0.463258114
REACTOME_COLLAGEN_FORMATION	0.46263140	0.44623713	0.48240961	0.52393652	0.39933978	0.462910888
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.46657834	0.44665422	0.49291031	0.46975522	0.43699445	0.462578508
REACTOME_RNA_POL_I_TRANSCRIPTION	0.51225717	0.47057876	0.47599127	0.47731390	0.37600722	0.462429664
KEGG_TASTE_TRANSDUCTION	0.45957708	0.46436862	0.47528665	0.47338805	0.43574842	0.461673764
REACTOME_NCAM1_INTERACTIONS	0.49046060	0.46826636	0.49264101	0.48690413	0.36450545	0.46055551
PID_MYC_REPRESSPATHWAY	0.45466187	0.45689022	0.47692809	0.47981430	0.42270412	0.45819972
KEGG_OXIDATIVE_PHOSPHORYLATION	0.48211915	0.51759123	0.45986718	0.45688715	0.36944986	0.457182914
REACTOME_AMYLOIDS	0.49373121	0.44463041	0.48011875	0.48643798	0.38056737	0.457097144
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.45858325	0.46059057	0.48551615	0.47034087	0.40716195	0.456438558
PID_SMAD2_3NUCLEARPATHWAY	0.43351604	0.47466294	0.51837208	0.50016054	0.34639879	0.454622078
REACTOME_TOLL_RECEPTOR_CASCADES	0.53387968	0.47578773	0.45953972	0.51888551	0.28310811	0.45424015
REACTOME_MEIOTIC_SYNAPSIS	0.46950090	0.46525825	0.44938539	0.50999240	0.37155430	0.453138248
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.45272700	0.47781502	0.47069340	0.46147867	0.39760190	0.452063198
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.48577070	0.47075554	0.49808139	0.46667944	0.32686012	0.449629438
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.45865819	0.43026280	0.46356169	0.51265707	0.35242383	0.443512716
