Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
BIOCARTA_ASBCELL_PATHWAY	0.75390750	0.70382614	0.75014643	0.68991142	0.50404040	0.680366378
REACTOME_OPSINS	0.88604117	0.72086012	0.69889134	0.67577001	0.41818182	0.679948892
REACTOME_ETHANOL_OXIDATION	0.71435407	0.54775023	0.68662667	0.61897436	0.82929293	0.679399652
BIOCARTA_VITCB_PATHWAY	0.91742357	0.63947046	0.78484568	0.68359285	0.36666667	0.678399846
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.93774588	0.65535660	0.78309459	0.71055167	0.30303030	0.677955808
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.91871345	0.47419651	0.82401468	0.68443201	0.45555556	0.671382442
PID_TCRJNKPATHWAY	0.87628921	0.57832874	0.78625192	0.63504584	0.48080808	0.671344758
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.76985646	0.69217937	0.67379692	0.61318726	0.60101010	0.670006022
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.87469431	0.72055403	0.73031086	0.69316239	0.32626263	0.668996844
REACTOME_DSCAM_INTERACTIONS	0.84159350	0.69311295	0.71164746	0.65097521	0.44747475	0.668960774
ST_TYPE_I_INTERFERON_PATHWAY	0.82908028	0.69736762	0.78570628	0.58751204	0.43636364	0.667205972
ST_INTERLEUKIN_13_PATHWAY	0.81366295	0.66475360	0.74985657	0.67370224	0.42828283	0.666051638
ST_IL_13_PATHWAY	0.81366295	0.66475360	0.74985657	0.67370224	0.42828283	0.666051638
BIOCARTA_EIF_PATHWAY	0.84790005	0.75134680	0.83058896	0.63955866	0.25959596	0.665798086
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	0.86778309	0.75091827	0.67219283	0.68961305	0.31919192	0.659939832
REACTOME_XENOBIOTICS	0.87607656	0.71207530	0.76543000	0.59840870	0.33131313	0.656660738
BIOCARTA_AKAP13_PATHWAY	0.85906433	0.52597184	0.72743050	0.71314064	0.43737374	0.65259621
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.82652844	0.71052954	0.73241186	0.58326340	0.38080808	0.646708264
BIOCARTA_GABA_PATHWAY	0.76698565	0.66371289	0.72296228	0.58422688	0.47070707	0.641718954
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.85683147	0.61117233	0.70874985	0.64183372	0.36565657	0.636848788
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.75986178	0.64100092	0.70656661	0.61254390	0.42525253	0.629045148
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.74327485	0.57901745	0.74683702	0.61700822	0.45252525	0.627732558
BIOCARTA_ETC_PATHWAY	0.69787347	0.69288338	0.67652324	0.65424398	0.38888889	0.622082592
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.88341308	0.60347414	0.72150221	0.60542036	0.29191919	0.621145796
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.88341308	0.60347414	0.72150221	0.60542036	0.29191919	0.621145796
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION	0.84630516	0.59765840	0.65098163	0.60478011	0.31313131	0.602571322
BIOCARTA_IL5_PATHWAY	0.75326954	0.67445669	0.57881539	0.59344522	0.38989899	0.597977166
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.61791600	0.62438017	0.67307446	0.66073038	0.30707071	0.576634344
