Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.85879630	0.45346320	0.75427027	0.65881033	0.39393939	0.623855898
REACTOME_ANDROGEN_BIOSYNTHESIS	0.79934764	0.46158009	0.71698066	0.59395543	0.53535354	0.621443472
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	0.84511785	0.46392496	0.73595854	0.68461916	0.36868687	0.619661476
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.73421717	0.74440837	0.69645770	0.48372615	0.43181818	0.618125514
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.84918737	0.49422799	0.66589488	0.63823954	0.43939394	0.617388744
BIOCARTA_BARRESTIN_PATHWAY	0.75010522	0.63672439	0.66747456	0.63740580	0.39267677	0.616877348
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	0.81481481	0.49476912	0.72092423	0.63267597	0.42045455	0.616727736
BIOCARTA_D4GDI_PATHWAY	0.83259680	0.47077922	0.74826489	0.64051773	0.38005051	0.61444183
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	0.83312290	0.45797258	0.73666246	0.65199615	0.39141414	0.614233646
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	0.80429293	0.40602453	0.71728082	0.67764951	0.46085859	0.613221276
REACTOME_POL_SWITCHING	0.82823075	0.53896104	0.66017167	0.60768216	0.42550505	0.612110134
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING	0.79335017	0.55735931	0.72386775	0.46416546	0.52146465	0.612041468
KEGG_RIBOFLAVIN_METABOLISM	0.72506313	0.49585137	0.68895994	0.68197852	0.46085859	0.61054231
REACTOME_ETHANOL_OXIDATION	0.70473676	0.49025974	0.70838082	0.63227513	0.51262626	0.609655742
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.75462963	0.49422799	0.70479003	0.65207632	0.43939394	0.609023582
REACTOME_XENOBIOTICS	0.74694865	0.67947330	0.71322506	0.50048100	0.40404040	0.608833682
BIOCARTA_SARS_PATHWAY	0.66087963	0.59974747	0.71455809	0.47362514	0.58333333	0.606428732
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.66519360	0.71464646	0.73101059	0.48797499	0.41161616	0.60208836
KEGG_SULFUR_METABOLISM	0.86921296	0.58062771	0.70743853	0.46424563	0.38131313	0.600567592
BIOCARTA_ACE2_PATHWAY	0.73463805	0.43199856	0.70983056	0.65047298	0.47474747	0.600337524
REACTOME_COMMON_PATHWAY	0.75389310	0.60101010	0.69348518	0.48669232	0.45580808	0.598177756
BIOCARTA_ETC_PATHWAY	0.75610269	0.45743146	0.69569459	0.63266139	0.43308081	0.594994188
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.75105219	0.50937951	0.65997252	0.61143178	0.42171717	0.590710634
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	0.76609848	0.55609668	0.73818831	0.43706910	0.41287879	0.582066272
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.74029914	0.45634921	0.71086577	0.50953984	0.45202020	0.573814832
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.69591751	0.47546898	0.62910967	0.66185666	0.39141414	0.570753392
REACTOME_OPSINS	0.71001684	0.48322511	0.67869425	0.39682540	0.45580808	0.544913936
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	0.62510522	0.48124098	0.68051445	0.47915665	0.45707071	0.544617602
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.63415404	0.41973304	0.63058451	0.59387526	0.43055556	0.541780482
