Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.68708360	0.66107504	0.69665601	0.69536119	0.41877104	0.631789376
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.90294466	0.70779221	0.72182685	0.67118445	0.14983165	0.630715964
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.86406619	0.72907648	0.75277927	0.71243024	0.08459596	0.628589628
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE	0.74457339	0.43416306	0.69885752	0.48953565	0.77272727	0.627971378
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.83827638	0.48845599	0.75756042	0.68211687	0.37289562	0.627861056
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.80122740	0.67857143	0.73027378	0.59123622	0.33754209	0.627770184
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.82452181	0.71103896	0.72767547	0.66804502	0.20707071	0.627670394
REACTOME_STRIATED_MUSCLE_CONTRACTION	0.89834515	0.49025974	0.74646722	0.82606578	0.17718855	0.627665288
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.84423431	0.73142136	0.73486686	0.62324086	0.19570707	0.625894092
BIOCARTA_ASBCELL_PATHWAY	0.74790458	0.68704906	0.72053004	0.71261644	0.25715488	0.625051
ST_JAK_STAT_PATHWAY	0.89826049	0.64213564	0.78116751	0.61916787	0.17718855	0.623584012
BIOCARTA_RARRXR_PATHWAY	0.91629057	0.62896825	0.81000796	0.69301602	0.06944444	0.623545448
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	0.75421174	0.68398268	0.59052181	0.60905005	0.46843434	0.621240124
REACTOME_AMINE_DERIVED_HORMONES	0.84730282	0.77958153	0.71037646	0.47037192	0.29124579	0.619775704
BIOCARTA_VDR_PATHWAY	0.84397163	0.70797258	0.76694327	0.65470372	0.11700337	0.618118914
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	0.73350527	0.67550505	0.65267813	0.62476661	0.39646465	0.616583942
BIOCARTA_ETC_PATHWAY	0.78110896	0.67550505	0.76491074	0.63681490	0.21590909	0.614849748
BIOCARTA_STEM_PATHWAY	0.76294864	0.71284271	0.70612624	0.63895742	0.24158249	0.6124915
REACTOME_ANDROGEN_BIOSYNTHESIS	0.88910380	0.63816739	0.75612590	0.50792487	0.19528620	0.597321632
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY	0.86417365	0.41125541	0.64908926	0.58451773	0.47516835	0.59684088
BIOCARTA_NEUROTRANSMITTERS_PATHWAY	0.54523963	0.77272727	0.64126197	0.52016840	0.46843434	0.589566322
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.79067268	0.46194084	0.72502180	0.47972945	0.47138047	0.585749048
REACTOME_GLYCOPROTEIN_HORMONES	0.63088330	0.67622655	0.63501015	0.58147140	0.40446128	0.585610536
REACTOME_ETHANOL_OXIDATION	0.72566086	0.67947330	0.68396462	0.64722882	0.16792929	0.580851378
REACTOME_BETA_DEFENSINS	0.84450892	0.43957431	0.67399161	0.66899667	0.21548822	0.568511946
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	0.73457984	0.62337662	0.63565534	0.49140535	0.25505051	0.548013532
REACTOME_DEFENSINS	0.84278960	0.48142136	0.48406802	0.66991083	0.18181818	0.532001598
BIOCARTA_IL5_PATHWAY	0.63947991	0.55447330	0.61502470	0.46214837	0.28240741	0.510706738
