Gene Set	Basal	Her2	LumA	LumB	Normal	Average AUC
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	0.76052189	0.73761002	0.69924361	0.62514029	0.25701459	0.61590608
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	0.81860269	0.48311576	0.74031199	0.63003046	0.40067340	0.61454686
PID_VEGF_VEGFR_PATHWAY	0.83722643	0.48550810	0.75685950	0.67524451	0.29797980	0.610563668
REACTOME_COMMON_PATHWAY	0.74515993	0.63692480	0.70020225	0.61568062	0.33613917	0.606821354
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.84774832	0.70738575	0.74636670	0.53591470	0.19023569	0.605530232
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	0.76630892	0.50258925	0.75314152	0.67612634	0.32828283	0.605289772
REACTOME_UNWINDING_OF_DNA	0.84680135	0.66650915	0.74485801	0.57800224	0.18686869	0.604607888
REACTOME_P2Y_RECEPTORS	0.73011364	0.51047512	0.72119512	0.61215328	0.44893378	0.604574188
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	0.84964226	0.55629393	0.68680407	0.67219817	0.25701459	0.604390604
REACTOME_GLYCOPROTEIN_HORMONES	0.85963805	0.50258925	0.73047059	0.67348084	0.24017957	0.60127166
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION	0.72527357	0.50805324	0.69674727	0.61175245	0.46015713	0.600396732
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.76315448	0.59249414	0.71463524	0.66450216	0.26599327	0.600155858
BIOCARTA_ACE2_PATHWAY	0.72569444	0.51744541	0.70646737	0.64357864	0.40740741	0.600118654
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	0.69023569	0.64443657	0.71943883	0.61279461	0.33277217	0.599935574
REACTOME_ANDROGEN_BIOSYNTHESIS	0.81873661	0.46409514	0.75607138	0.64935065	0.30808081	0.599266918
REACTOME_RNA_POL_I_PROMOTER_OPENING	0.66761364	0.76238998	0.71863483	0.59197555	0.25140292	0.598403384
KEGG_RIBOFLAVIN_METABOLISM	0.70906987	0.58339733	0.70435602	0.68165785	0.31200898	0.59809801
BIOCARTA_RAB_PATHWAY	0.79903199	0.47466871	0.74680883	0.65712682	0.28731762	0.592990794
BIOCARTA_SALMONELLA_PATHWAY	0.80345118	0.51317266	0.72476754	0.65199615	0.26318743	0.591314992
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.73316498	0.66825172	0.70377785	0.48508899	0.36195286	0.59044728
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.83554293	0.64216236	0.74646465	0.47065897	0.25701459	0.5903687
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.79608586	0.47749424	0.69918988	0.63476030	0.32042649	0.585591354
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	0.75208418	0.48792998	0.71075605	0.63823095	0.33838384	0.585477
BIOCARTA_TCAPOPTOSIS_PATHWAY	0.76797011	0.51987713	0.70155902	0.69031586	0.24354658	0.58465374
BIOCARTA_SARS_PATHWAY	0.68223906	0.67901235	0.70797878	0.49246433	0.32828283	0.57799547
REACTOME_OPSINS	0.73200758	0.61273554	0.70367536	0.52869970	0.28619529	0.572662694
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE	0.70749158	0.48758541	0.61507443	0.65007215	0.31257015	0.554558744
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.68139731	0.50455825	0.64973710	0.63516114	0.28787879	0.551746518
